entitymanagerimpl entiti manag impl |sun reflect nativemethodaccessorimpl accessor impl invok invok |sun reflect nativemethodaccessorimpl accessor impl invok nativemethodaccessorimpl accessor impl |sun reflect delegatingmethodaccessorimpl deleg accessor impl invok delegatingmethodaccessorimpl deleg accessor impl |lang reflect invok |springframework orm jpa sharedentitymanagercr share entiti manag creator sharedentitymanagerinvocationhandl share entiti manag invoc handler invok sharedentitymanagercr share entiti manag creator |proxi proxi createqueri creat queri unknown sourc | |testremov test remov net opentempera entiti familyintegrationtest famili integr test time elaps error |springframework dao invaliddataaccessapiusageexcept invalid data access api usag except error occur pars queri filter select famili |error messag famili recogn entiti identifi |entiti name nest except openjpa nonfat user error openjpa persist argumentexcept argument except error occur pars queri filter select famili |error messag famili recogn entiti identifi |entiti name |springframework orm jpa entitymanagerfactoryutil entiti manag factori util convertjpaaccessexceptionifposs convert jpa access except entitymanagerfactoryutil entiti manag factori util |springframework orm jpa jpaexceptiontranslatoraspect jpa except translat aspect ajc afterthrow throw springframework orm jpa jpaexceptiontranslatoraspect jpa except translat aspect jpaexceptiontranslatoraspect jpa except translat aspect |net opentempera entiti famili roo entiti findfamilyentri find famili entri aroundbodi bodi famili roo entiti |net opentempera entiti famili roo entiti ajc intermethod inter net opentempera entiti famili roo entiti net opentempera entiti famili findfamilyentri find famili entri famili roo entiti |net opentempera entiti famili findfamilyentri find famili entri famili |net opentempera entiti famili roo entiti ajc intermethoddispatch inter dispatch net opentempera entiti famili roo entiti net opentempera entiti famili findfamilyentri find famili entri famili roo entiti |net opentempera entiti familydataondemand famili data demand roo dataondemand data demand ajc intermethod inter net opentempera entiti familydataondemand famili data demand roo dataondemand data demand net opentempera entiti familydataondemand famili data demand init familydataondemand famili data demand roo dataondemand data demand |net opentempera entiti familydataondemand famili data demand init familydataondemand famili data demand |net opentempera entiti familydataondemand famili data demand roo dataondemand data demand ajc intermethoddispatch inter dispatch net opentempera entiti familydataondemand famili data demand roo dataondemand data demand net opentempera entiti familydataondemand famili data demand init familydataondemand famili data demand roo dataondemand data demand |net opentempera entiti familydataondemand famili data demand roo dataondemand data demand ajc intermethod inter net opentempera entiti familydataondemand famili data demand roo dataondemand data demand net opentempera entiti familydataondemand famili data demand getrandomfamili random famili familydataondemand famili data demand roo dataondemand data demand |net opentempera entiti familydataondemand famili data demand getrandomfamili random famili familydataondemand famili data demand |net opentempera entiti familydataondemand famili data demand roo dataondemand data demand ajc intermethoddispatch inter dispatch net opentempera entiti familydataondemand famili data demand roo dataondemand data demand net opentempera entiti familydataondemand famili data demand getrandomfamili random famili familydataondemand famili data demand roo dataondemand data demand |net opentempera entiti familyintegrationtest famili integr test roo integrationtest integr test ajc intermethod inter net opentempera entiti familyintegrationtest famili integr test roo integrationtest integr test net opentempera entiti familyintegrationtest famili integr test testremov test remov familyintegrationtest famili integr test roo integrationtest integr test |net opentempera entiti familyintegrationtest famili integr test testremov test remov familyintegrationtest famili integr test |sun reflect nativemethodaccessorimpl accessor impl invok invok |sun reflect nativemethodaccessorimpl accessor impl invok nativemethodaccessorimpl accessor impl |sun reflect delegatingmethodaccessorimpl deleg accessor impl invok delegatingmethodaccessorimpl deleg accessor impl |lang reflect invok |junit runner model frameworkmethod framework runreflectivecal reflect call frameworkmethod framework |junit intern runner model reflectivecal reflect callabl reflectivecal reflect callabl |junit runner model frameworkmethod framework invokeexplos invok explos frameworkmethod framework |junit intern runner statement invokemethod invok evalu invokemethod invok |springframework test context junit junit statement runbeforetestmethodcallback test callback evalu runbeforetestmethodcallback test callback |springframework test context junit junit statement runaftertestmethodcallback test callback evalu runaftertestmethodcallback test callback |springframework test context junit junit statement springrepeat spring repeat evalu springrepeat spring repeat |springframework test context junit junit springjunit classrunn spring unit runner runchild child springjunit classrunn spring unit runner |junit runner blockjunit classrunn block unit runner runchild child blockjunit classrunn block unit runner |junit runner parentrunn parent runner parentrunn parent runner |junit runner parentrunn parent runner schedul parentrunn parent runner |junit runner parentrunn parent runner runchildren children parentrunn parent runner |junit runner parentrunn parent runner access parentrunn parent runner |junit runner parentrunn parent runner evalu parentrunn parent runner |springframework test context junit junit statement runbeforetestclasscallback test callback evalu runbeforetestclasscallback test callback |springframework test context junit junit statement runaftertestclasscallback test callback evalu runaftertestclasscallback test callback |junit runner parentrunn parent runner parentrunn parent runner |springframework test context junit junit springjunit classrunn spring unit runner springjunit classrunn spring unit runner |maven surefir junit junit junit testset unit test set execut junit testset unit test set |maven surefir suit abstractdirectorytestsuit directori test suit executetestset execut test set abstractdirectorytestsuit directori test suit |maven surefir suit abstractdirectorytestsuit directori test suit execut abstractdirectorytestsuit directori test suit |maven surefir surefir surefir |sun reflect nativemethodaccessorimpl accessor impl invok invok |sun reflect nativemethodaccessorimpl accessor impl invok nativemethodaccessorimpl accessor impl |sun reflect delegatingmethodaccessorimpl deleg accessor impl invok delegatingmethodaccessorimpl deleg accessor impl |lang reflect invok |maven surefir booter surefireboot surefir booter runsuitesinprocess suit process surefireboot surefir booter |maven surefir booter surefireboot surefir booter surefireboot surefir booter |caus openjpa nonfat user error openjpa persist argumentexcept argument except error occur pars queri filter select famili |error messag famili recogn entiti identifi |entiti name |openjpa kernel exp abstractexpressionbuild express builder parseexcept pars except abstractexpressionbuild express builder |openjpa kernel jpql jpqlexpressionbuild jpql express builder getclassmetadata meta data jpqlexpressionbuild jpql express builder |openjpa kernel jpql jpqlexpressionbuild jpql express builder resolveclassmetadata resolv meta data jpqlexpressionbuild jpql express builder |openjpa kernel jpql jpqlexpressionbuild jpql express builder getcandidatemetadata candid meta data jpqlexpressionbuild jpql express builder |openjpa kernel jpql jpqlexpressionbuild jpql express builder getcandidatemetadata candid meta data jpqlexpressionbuild jpql express builder |openjpa kernel jpql jpqlexpressionbuild jpql express builder getcandidatetyp candid type jpqlexpressionbuild jpql express builder |openjpa kernel jpql jpqlexpressionbuild jpql express builder access jpqlexpressionbuild jpql express builder |openjpa kernel jpql jpqlexpressionbuild jpql express builder parsedjpql pars jpql popul jpqlexpressionbuild jpql express builder |openjpa kernel jpql jpqlparser jpql parser popul jpqlparser jpql parser |openjpa kernel expressionstorequeri express store queri populatefromcompil popul compil expressionstorequeri express store queri |openjpa kernel queryimpl queri impl newcompil compil queryimpl queri impl |openjpa kernel queryimpl queri impl compilationfromcach compil cach queryimpl queri impl |openjpa kernel queryimpl queri impl compileforcompil compil compil queryimpl queri impl |openjpa kernel queryimpl queri impl compileforexecutor compil executor queryimpl queri impl |openjpa kernel queryimpl queri impl compil queryimpl queri impl |openjpa persist entitymanagerimpl entiti manag impl createqueri creat queri entitymanagerimpl entiti manag impl |openjpa persist entitymanagerimpl entiti manag impl createqueri creat queri entitymanagerimpl entiti manag impl |openjpa persist entitymanagerimpl entiti manag impl createqueri creat queri entitymanagerimpl entiti manag impl |sun reflect nativemethodaccessorimpl accessor impl invok invok |sun reflect nativemethodaccessorimpl accessor impl invok nativemethodaccessorimpl accessor impl |sun reflect delegatingmethodaccessorimpl deleg accessor impl invok delegatingmethodaccessorimpl deleg accessor impl |lang reflect invok |springframework orm jpa sharedentitymanagercr share entiti manag creator sharedentitymanagerinvocationhandl share entiti manag invoc handler invok sharedentitymanagercr share entiti manag creator |proxi proxi createqueri creat queri unknown sourc | |,ST,,
ROO_1_1_0,1548,ST,PB
ROO_1_1_0,1555,PE,PB
ROO_1_1_0,1559,NL,PB
ROO_1_1_0,1562,PE,PB
ROO_1_1_0,1563,PE,PB
ROO_1_1_0,1572,PE,PB
ROO_1_1_0,1581,NL,PB
ROO_1_1_0,1582,ST,PB
ROO_1_1_0,1585,PE,PB
ROO_1_1_0,1590,PE,PB
ROO_1_1_0,1594,ST,PB
ROO_1_1_0,1599,ST,PB
ROO_1_1_0,1601,ST,PB
ROO_1_1_0,1617,PE,PB
ROO_1_1_0,1624,ST,PB
ROO_1_1_0,1643,PE,PB
ROO_1_1_0,1652,PE,PB
ROO_1_1_0,1655,NL,PB-TF
ROO_1_1_0,1657,PE,PB
ROO_1_1_0,1661,PE,PB
ROO_1_1_0,1662,NL,PB
ROO_1_1_0,1667,NL,PB
ROO_1_1_0,1675,NL,PB
ROO_1_1_0,1677,PE,PB
ROO_1_1_0,1684,PE,PB
ROO_1_1_0,1686,PE,PB
ROO_1_1_0,1687,PE,PB
ROO_1_1_0,1690,PE,PB
ROO_1_1_0,1691,PE,PB
ROO_1_1_0,1694,NL,PB
ROO_1_1_0,1696,PE,PB
ROO_1_1_0,1711,PE,PB
ROO_1_1_0,1714,NL,PB
ROO_1_1_0,1717,PE,PB
ROO_1_1_0,1718,PE,PB
ROO_1_1_0,1719,PE,PB
ROO_1_1_0,1726,NL,PB
ROO_1_1_0,1734,ST,PB
ROO_1_1_0,1735,NL,PB
ROO_1_1_0,1746,NL,PB
ROO_1_1_0,1747,PE,PB
ROO_1_1_0,1750,PE,PB
ROO_1_1_0,1758,PE,PB
ROO_1_1_0,1763,PE,PB
ROO_1_1_0,1770,ST,PB
ROO_1_1_0,1781,PE,PB
ROO_1_1_0,1782,PE,PB
ROO_1_1_0,1787,PE,PB
ROO_1_1_0,1824,PE,PB
ROO_1_1_0,1829,PE,PB
ROO_1_1_0,1836,PE,PB
ROO_1_1_0,1837,NL,PB
ROO_1_1_0,1840,PE,PB
ROO_1_1_0,1852,NL,PB
ROO_1_1_0,1863,PE,PB
ROO_1_1_0,1867,NL,PB
ROO_1_1_0,1888,ST,PB
ROO_1_1_0,1897,PE,PB
ROO_1_1_0,1903,NL,PB
ROO_1_1_0,1905,PE,PB
ROO_1_1_0,1906,NL,PB
ROO_1_1_0,1917,PE,PB
ROO_1_1_0,1918,PE,PB
ROO_1_1_0,1919,PE,PB
ROO_1_1_0,1927,NL,PB
ROO_1_1_0,1929,NL,PB
ROO_1_1_0,2005,NL,PB
ROO_1_1_0,2011,PE,PB
ROO_1_1_0,2025,PE,PB
ROO_1_1_0,2063,PE,PB
ROO_1_1_0,691,PE,PB
ROO_1_1_0,695,PE,PB
ROO_1_1_0,696,ST,PB
ROO_1_1_0,697,PE,PB
ROO_1_1_0,708,PE,PB
ROO_1_1_0,712,NL,PB
ROO_1_1_0,716,NL,PB
ROO_1_1_0,729,PE,PB
ROO_1_1_0,743,PE,PB
ROO_1_1_0,794,PE,PB
ROO_1_1_0,803,PE,PB
ROO_1_1_0,805,PE,PB
ROO_1_1_0,826,PE,PB
ROO_1_1_0,827,PE,TB
ROO_1_1_0,831,PE,PB
ROO_1_1_0,832,PE,PB
ROO_1_1_0,836,ST,PB
ROO_1_1_0,838,PE,PB
ROO_1_1_0,839,PE,PB
ROO_1_1_0,853,PE,PB
ROO_1_1_0,857,PE,PB
ROO_1_1_0,866,ST,PB
ROO_1_1_0,867,NL,PB
ROO_1_1_0,868,NL,PB
ROO_1_1_0,873,ST,PB-TF
ROO_1_1_0,879,NL,PB-TF
ROO_1_1_0,880,PE,PB
ROO_1_1_0,881,NL,PB
ROO_1_1_0,887,PE,PB
ROO_1_1_0,930,PE,PB
ROO_1_1_0,969,PE,PB
ROO_1_1_0,975,NL,PB
ROO_1_1_1,1754,PE,PB
ROO_1_1_1,1795,ST,PB
ROO_1_1_1,1845,ST,PB
ROO_1_1_1,1899,PE,PB
ROO_1_1_1,1900,ST,PB
ROO_1_1_1,1914,PE,PB
ROO_1_1_1,1915,PE,PB
ROO_1_1_1,1928,ST,PB
ROO_1_1_1,1934,ST,PB
ROO_1_1_1,1938,NL,PB
ROO_1_1_1,1940,NL,PB
ROO_1_1_1,1946,ST,PB
ROO_1_1_1,1952,PE,PB
ROO_1_1_1,1954,NL,PB
ROO_1_1_1,1966,ST,PB
ROO_1_1_1,1976,PE,PB
ROO_1_1_1,1977,NL,PB
ROO_1_1_1,1982,ST,PB
ROO_1_1_1,1983,PE,PB
ROO_1_1_1,1988,PE,PB
ROO_1_1_1,1990,PE,PB
ROO_1_1_1,2012,PE,PB
ROO_1_1_1,2018,ST,PB
ROO_1_1_1,2034,NL,PB
ROO_1_1_1,2035,ST,PB
ROO_1_1_1,2041,PE,PB
ROO_1_1_1,2057,NL,PB
ROO_1_1_1,2085,PE,PB
ROO_1_1_1,2096,NL,PB
ROO_1_1_1,2104,PE,PB
ROO_1_1_1,2105,NL,PB-TF
ROO_1_1_1,2114,PE,PB
ROO_1_1_1,2124,PE,PB
ROO_1_1_1,2139,PE,PB
ROO_1_1_1,2142,PE,PB
ROO_1_1_1,2147,NL,PB
ROO_1_1_1,2153,NL,PB
ROO_1_1_1,2154,PE,PB
ROO_1_1_1,2157,NL,PB
ROO_1_1_1,2170,PE,PB
ROO_1_1_1,2259,NL,PB
ROO_1_1_1,2443,ST,PB
ROO_1_1_2,2030,PE,PB
ROO_1_1_2,2040,NL,PB
ROO_1_1_2,2050,PE,PB
ROO_1_1_2,2053,PE,PB-TF
ROO_1_1_2,2078,PE,PB
ROO_1_1_2,2082,NL,PB-TF
ROO_1_1_2,2090,PE,PB
ROO_1_1_2,2102,NL,PB
ROO_1_1_2,2108,NL,PB
ROO_1_1_2,2119,ST,PB
ROO_1_1_2,2132,PE,PB
ROO_1_1_2,2150,ST,PB
ROO_1_1_2,2174,ST,PB
ROO_1_1_2,2184,NL,PB
ROO_1_1_2,2188,PE,PB
ROO_1_1_2,2190,ST,PB
ROO_1_1_2,2195,ST,PB
ROO_1_1_2,2196,PE,PB
ROO_1_1_2,2199,NL,PB
ROO_1_1_2,2200,ST,PB
ROO_1_1_2,2204,NL,PB
ROO_1_1_2,2208,PE,PB
ROO_1_1_2,2209,PE,PB
ROO_1_1_2,2210,NL,PB
ROO_1_1_2,2213,PE,PB-TF
ROO_1_1_2,2218,PE,PB
ROO_1_1_2,2223,PE,PB
ROO_1_1_2,2225,PE,PB
ROO_1_1_2,2226,NL,PB
ROO_1_1_2,2232,NL,PB
ROO_1_1_2,2236,NL,PB
ROO_1_1_2,2238,NL,PB
ROO_1_1_2,2245,PE,PB
ROO_1_1_2,2251,PE,PB
ROO_1_1_2,2256,PE,PB
ROO_1_1_2,2265,PE,PB
ROO_1_1_2,2270,PE,PB
ROO_1_1_2,2271,PE,PB
ROO_1_1_2,2274,PE,PB
ROO_1_1_2,2282,ST,PB
ROO_1_1_2,2294,PE,PB
ROO_1_1_2,2302,NL,PB
ROO_1_1_2,2311,PE,PB
ROO_1_1_2,2312,PE,PB-TF
ROO_1_1_2,2315,PE,PB
ROO_1_1_2,2316,NL,PB
ROO_1_1_2,2320,NL,PB
ROO_1_1_2,2328,NL,PB
ROO_1_1_2,2347,PE,PB
ROO_1_1_2,2386,PE,PB
ROO_1_1_2,2671,PE,PB
ROO_1_1_3,2276,ST,PB-TF
ROO_1_1_3,2295,NL,PB
ROO_1_1_3,2327,PE,PB
ROO_1_1_3,2333,PE,PB
ROO_1_1_3,2343,PE,PB
ROO_1_1_3,2344,PE,PB
ROO_1_1_3,2346,ST,PB
ROO_1_1_3,2348,PE,PB-TF
ROO_1_1_3,2350,PE,PB
ROO_1_1_3,2351,PE,PB
ROO_1_1_3,2353,PE,PB
ROO_1_1_3,2354,PE,PB
ROO_1_1_3,2357,PE,PB
ROO_1_1_3,2359,PE,PB
ROO_1_1_3,2362,PE,PB
ROO_1_1_3,2368,PE,PB
ROO_1_1_3,2369,NL,PB
ROO_1_1_3,2371,PE,PB
ROO_1_1_3,2374,PE,PB
ROO_1_1_3,2379,PE,PB
ROO_1_1_3,2380,PE,PB
ROO_1_1_3,2381,PE,PB
ROO_1_1_3,2388,PE,PB
ROO_1_1_3,2392,PE,PB
ROO_1_1_3,2396,PE,PB
ROO_1_1_3,2400,PE,PB
ROO_1_1_3,2403,NL,PB
ROO_1_1_3,2404,PE,PB
ROO_1_1_3,2417,PE,PB
ROO_1_1_3,2418,PE,PB
ROO_1_1_3,2419,PE,PB
ROO_1_1_3,2431,PE,PB
ROO_1_1_3,2436,ST,PB
ROO_1_1_3,2437,NL,PB
ROO_1_1_3,2438,PE,TB
ROO_1_1_3,2439,ST,PB
ROO_1_1_3,2453,PE,PB
ROO_1_1_3,2467,PE,PB
ROO_1_1_3,2508,NL,PB
ROO_1_1_3,2543,PE,PB-TF
ROO_1_1_4,2409,PE,PB
ROO_1_1_4,2411,PE,PB
ROO_1_1_4,2415,PE,PB
ROO_1_1_4,2416,PE,PB
ROO_1_1_4,2425,PE,PB
ROO_1_1_4,2433,PE,PB
ROO_1_1_4,2445,PE,PB
ROO_1_1_4,2450,PE,PB
ROO_1_1_4,2454,NL,PB
ROO_1_1_4,2456,NL,PB
ROO_1_1_4,2459,PE,PB
ROO_1_1_4,2465,PE,PB
ROO_1_1_4,2473,PE,PB
ROO_1_1_4,2480,PE,PB-TF
ROO_1_1_4,2481,PE,PB
ROO_1_1_4,2483,PE,PB
ROO_1_1_4,2487,PE,PB-TF
ROO_1_1_4,2488,ST,PB
ROO_1_1_4,2490,ST,TB
ROO_1_1_4,2494,PE,PB
ROO_1_1_4,2496,PE,PB
ROO_1_1_4,2498,PE,PB
ROO_1_1_4,2505,PE,PB
ROO_1_1_4,2506,PE,PB
ROO_1_1_4,2517,PE,PB-TF
ROO_1_1_4,2523,PE,PB
ROO_1_1_4,2528,PE,PB
ROO_1_1_4,2533,ST,PB
ROO_1_1_4,2534,PE,PB
ROO_1_1_4,2535,ST,PB
ROO_1_1_4,2539,PE,PB
ROO_1_1_4,2541,PE,PB
ROO_1_1_4,2549,ST,PB-TF
ROO_1_1_4,2550,PE,PB
ROO_1_1_4,2553,PE,PB
ROO_1_1_4,2554,NL,PB
ROO_1_1_4,2555,ST,PB
ROO_1_1_4,2556,PE,PB
ROO_1_1_4,2560,PE,PB
ROO_1_1_4,2562,NL,PB
ROO_1_1_4,2563,NL,PB-TF
ROO_1_1_4,2570,PE,PB
ROO_1_1_4,2580,NL,PB
ROO_1_1_4,2585,NL,PB
ROO_1_1_4,2588,PE,PB
ROO_1_1_4,2597,PE,PB
ROO_1_1_5,2531,PE,PB
ROO_1_1_5,2545,PE,PB
ROO_1_1_5,2551,NL,PB
ROO_1_1_5,2584,NL,PB
ROO_1_1_5,2587,NL,PB
ROO_1_1_5,2592,PE,PB
ROO_1_1_5,2594,NL,PB
ROO_1_1_5,2603,PE,PB
ROO_1_1_5,2604,PE,PB
ROO_1_1_5,2606,PE,PB
ROO_1_1_5,2610,NL,PB
ROO_1_1_5,2612,PE,PB
ROO_1_1_5,2615,PE,PB
ROO_1_1_5,2618,PE,TB
ROO_1_1_5,2619,PE,PB
ROO_1_1_5,2624,ST,PB
ROO_1_1_5,2626,ST,PB
ROO_1_1_5,2627,ST,PB
ROO_1_1_5,2659,PE,PB-TF
ROO_1_1_5,2661,PE,PB
ROO_1_1_5,2662,PE,PB
ROO_1_1_5,2664,PE,PB
ROO_1_1_5,2665,PE,PB
ROO_1_1_5,2689,PE,PB
ROO_1_1_5,2690,PE,PB
ROO_1_1_5,2701,PE,PB
ROO_1_1_5,2702,NL,PB
ROO_1_1_5,2704,PE,PB
ROO_1_1_5,2705,PE,PB
ROO_1_1_5,2717,PE,PB
ROO_1_1_5,2726,PE,PB
ROO_1_1_5,2733,PE,PB
ROO_1_1_5,2744,PE,PB
ROO_1_1_5,2747,PE,PB
ROO_1_1_5,2772,PE,PB
ROO_1_1_5,2788,PE,PB
ROO_1_1_5,2899,PE,PB-TF
ROO_1_1_5,2930,NL,PB
ROO_1_2_0,2123,ST,PB
ROO_1_2_0,2638,PE,PB
ROO_1_2_0,2658,PE,PB-TF
ROO_1_2_0,2681,PE,PB
ROO_1_2_0,2695,ST,PB
ROO_1_2_0,2707,PE,PB
ROO_1_2_0,2709,PE,PB
ROO_1_2_0,2718,PE,PB
ROO_1_2_0,2722,PE,PB
ROO_1_2_0,2727,PE,PB
ROO_1_2_0,2746,PE,PB
ROO_1_2_0,2751,PE,PB-TF
ROO_1_2_0,2754,PE,PB
ROO_1_2_0,2755,PE,PB-TF
ROO_1_2_0,2784,ST,PB
ROO_1_2_0,2786,PE,PB
ROO_1_2_0,2789,PE,PB
ROO_1_2_0,2792,NL,PB
ROO_1_2_0,2794,PE,PB
ROO_1_2_0,2802,PE,PB
ROO_1_2_0,2806,PE,PB-TF
ROO_1_2_0,2814,ST,PB
ROO_1_2_0,2816,NL,PB
ROO_1_2_0,2817,ST,PB
ROO_1_2_0,2818,ST,PB
ROO_1_2_0,2819,PE,PB-TF
ROO_1_2_0,2827,NL,PB
ROO_1_2_0,2834,ST,PB
ROO_1_2_0,2840,PE,TB
ROO_1_2_0,2844,PE,PB
ROO_1_2_0,2845,ST,PB
ROO_1_2_0,2846,ST,PB
ROO_1_2_0,2847,ST,PB
ROO_1_2_0,2850,NL,PB
ROO_1_2_0,2851,ST,PB
ROO_1_2_0,2854,PE,PB
ROO_1_2_0,2856,NL,PB
ROO_1_2_0,2862,ST,PB
ROO_1_2_0,2863,PE,PB
ROO_1_2_0,2866,NL,PB
ROO_1_2_0,2867,PE,PB
ROO_1_2_0,2869,ST,PB-TF
ROO_1_2_0,2872,NL,PB
ROO_1_2_0,2881,PE,PB
ROO_1_2_0,2886,ST,PB
ROO_1_2_0,2888,PE,PB
ROO_1_2_0,2891,NL,PB
ROO_1_2_0,2892,NL,PB
ROO_1_2_0,2893,PE,PB
ROO_1_2_0,2895,NL,PB
ROO_1_2_0,2900,PE,PB
ROO_1_2_0,2902,PE,PB
ROO_1_2_0,2904,PE,PB
ROO_1_2_0,2907,NL,PB
ROO_1_2_0,2908,PE,PB
ROO_1_2_0,2909,ST,PB
ROO_1_2_0,2913,PE,PB
ROO_1_2_0,2914,NL,PB
ROO_1_2_0,2918,ST,PB
ROO_1_2_0,2920,NL,PB
ROO_1_2_0,2922,NL,PB
ROO_1_2_0,2923,NL,PB
ROO_1_2_0,2924,ST,PB
ROO_1_2_0,2925,PE,PB-TF
ROO_1_2_0,2929,PE,PB
ROO_1_2_0,2931,ST,PB
ROO_1_2_0,2932,PE,PB-TF
ROO_1_2_0,2935,NL,PB
ROO_1_2_0,2940,PE,PB
ROO_1_2_0,2941,PE,PB
ROO_1_2_0,2947,PE,PB
ROO_1_2_0,2948,PE,PB
ROO_1_2_0,2953,PE,PB
ROO_1_2_0,2954,NL,PB-TF
ROO_1_2_0,2957,PE,PB
ROO_1_2_0,2965,NL,PB
ROO_1_2_0,2966,ST,PB
ROO_1_2_0,2967,PE,PB
ROO_1_2_0,2969,PE,PB
ROO_1_2_0,2972,PE,PB
ROO_1_2_0,2974,PE,PB
ROO_1_2_0,2975,NL,PB
ROO_1_2_0,2978,PE,PB-TF
ROO_1_2_0,3049,PE,PB
ROO_1_2_0,3054,PE,PB
ROO_1_2_1,3111,ST,PB
ROO_1_2_1,3133,PE,PB
ROO_1_2_1,3138,ST,PB
ROO_1_2_2,3281,PE,PB
ROO_1_2_2,3315,PE,PB
ROO_1_2_4,3518,PE,PB-TF
ROO_1_2_5,3489,NL,PB-TF
