vsm	_stem	roo	204	PE	0.013513513513513514	0.013513513513513514	0.013513513513513514	0.013513513513513514	0.013513513513513514	0.013513513513513514	0.013513513513513514	
bm	_stem	roo	204	PE	0.025	0.025	0.025	0.025	0.025	0.025	0.025	
lsa	_stem	roo	204	PE	0.010752688172043012	0.010752688172043012	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	0.010869565217391304	
jsm	_stem	roo	204	PE	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.009708737864077669	0.009708737864077669	
vsm	_stem	roo	205	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm	_stem	roo	205	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
lsa	_stem	roo	205	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm	_stem	roo	205	PE	0.5	0.5	0.5	0.5	1.0	1.0	1.0	
vsm	_stem	roo	206	PE	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.125	0.125	
bm	_stem	roo	206	PE	0.5	0.5	0.5	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
lsa	_stem	roo	206	PE	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	
jsm	_stem	roo	206	PE	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.14285714285714285	0.14285714285714285	
vsm	_stem	roo	217	PE	0.2	0.2	0.2	0.2	0.2	0.2	0.2	
bm	_stem	roo	217	PE	0.2	0.2	0.16666666666666666	0.16666666666666666	0.2	0.2	0.2	
lsa	_stem	roo	217	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm	_stem	roo	217	PE	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.2	0.25	0.25	
vsm	_stem	roo	229	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm	_stem	roo	229	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	229	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm	_stem	roo	229	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm	_stem	roo	23	PE	0.011627906976744186	0.011111111111111112	0.011111111111111112	0.010526315789473684	0.010416666666666666	0.00980392156862745	0.00909090909090909	
bm	_stem	roo	23	PE	0.03225806451612903	0.03125	0.03125	0.029411764705882353	0.029411764705882353	0.025	0.021739130434782608	
lsa	_stem	roo	23	PE	0.004081632653061225	0.004098360655737705	0.004098360655737705	0.004081632653061225	0.0040650406504065045	0.0040650406504065045	0.003937007874015748	
jsm	_stem	roo	23	PE	0.005555555555555556	0.005494505494505495	0.0055248618784530384	0.005494505494505495	0.005494505494505495	0.005376344086021506	0.004807692307692308	
vsm	_stem	roo	238	PE	0.5	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5	0.5	
bm	_stem	roo	238	PE	0.2	0.2	0.25	0.2	0.3333333333333333	0.5	0.5	
lsa	_stem	roo	238	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm	_stem	roo	238	PE	0.25	0.25	1.0	1.0	1.0	1.0	1.0	
vsm	_stem	roo	242	PE	0.2	0.2	0.2	0.2	0.2	0.2	0.2	
bm	_stem	roo	242	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	242	PE	0.2	0.2	0.2	0.2	0.2	0.25	0.2	
jsm	_stem	roo	242	PE	0.2	0.2	0.2	0.2	0.2	0.3333333333333333	0.3333333333333333	
vsm	_stem	roo	244	ST	0.009708737864077669	0.010638297872340425	0.011494252873563218	0.011494252873563218	0.011494252873563218	0.011494252873563218	0.011627906976744186	
bm	_stem	roo	244	ST	0.037037037037037035	0.04	0.04	0.04	0.04	0.04	0.041666666666666664	
lsa	_stem	roo	244	ST	0.005128205128205128	0.0051813471502590676	0.005747126436781609	0.005747126436781609	0.005747126436781609	0.005747126436781609	0.005747126436781609	
jsm	_stem	roo	244	ST	0.01020408163265306	0.011235955056179775	0.011627906976744186	0.011494252873563218	0.011494252873563218	0.011494252873563218	0.011764705882352941	
vsm	_stem	roo	254	NL	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	
bm	_stem	roo	254	NL	0.1111111111111111	0.1111111111111111	0.5	0.5	0.5	0.3333333333333333	0.3333333333333333	
lsa	_stem	roo	254	NL	0.030303030303030304	0.030303030303030304	0.03225806451612903	0.03225806451612903	0.03225806451612903	0.03225806451612903	0.03225806451612903	
jsm	_stem	roo	254	NL	0.03225806451612903	0.03225806451612903	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.047619047619047616	0.05263157894736842	
vsm	_stem	roo	26	ST	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm	_stem	roo	26	ST	1.0	0.5	0.5	0.5	0.5	0.5	0.5	
lsa	_stem	roo	26	ST	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm	_stem	roo	26	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm	_stem	roo	261	PE	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	
bm	_stem	roo	261	PE	0.25	0.25	0.25	0.25	0.25	0.25	0.3333333333333333	
lsa	_stem	roo	261	PE	0.03125	0.03125	0.03125	0.03125	0.03125	0.03225806451612903	0.03225806451612903	
jsm	_stem	roo	261	PE	0.016129032258064516	0.016129032258064516	0.01694915254237288	0.016666666666666666	0.016666666666666666	0.018518518518518517	0.02127659574468085	
vsm	_stem	roo	262	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm	_stem	roo	262	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	262	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm	_stem	roo	262	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm	_stem	roo	263	NL	1.0	0.5	0.5	0.5	0.5	0.5	0.5	
bm	_stem	roo	263	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	263	NL	0.1	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	
jsm	_stem	roo	263	NL	0.16666666666666666	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.125	0.14285714285714285	
vsm	_stem	roo	27	NL	0.14285714285714285	0.125	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.2	0.2	
bm	_stem	roo	27	NL	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.25	
lsa	_stem	roo	27	NL	0.016666666666666666	0.016666666666666666	0.01694915254237288	0.01694915254237288	0.01694915254237288	0.02127659574468085	0.02127659574468085	
jsm	_stem	roo	27	NL	0.043478260869565216	0.047619047619047616	0.05	0.05263157894736842	0.05555555555555555	0.1111111111111111	0.125	
vsm	_stem	roo	276	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm	_stem	roo	276	PE	1.0	1.0	1.0	1.0	1.0	1.0	0.5	
lsa	_stem	roo	276	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm	_stem	roo	276	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm	_stem	roo	277	ST	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm	_stem	roo	277	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	277	ST	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
jsm	_stem	roo	277	ST	0.25	0.25	0.25	0.25	0.3333333333333333	0.3333333333333333	0.3333333333333333	
vsm	_stem	roo	286	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm	_stem	roo	286	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	286	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm	_stem	roo	286	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm	_stem	roo	288	NL	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm	_stem	roo	288	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	288	NL	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
jsm	_stem	roo	288	NL	0.25	0.25	0.25	0.25	0.25	0.3333333333333333	0.3333333333333333	
vsm	_stem	roo	290	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm	_stem	roo	290	PE	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
lsa	_stem	roo	290	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm	_stem	roo	290	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
vsm	_stem	roo	291	PE	0.5	0.5	1.0	1.0	1.0	0.5	0.5	
bm	_stem	roo	291	PE	0.25	0.3333333333333333	0.25	0.25	0.25	0.25	0.25	
lsa	_stem	roo	291	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm	_stem	roo	291	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
vsm	_stem	roo	298	NL	0.041666666666666664	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.05263157894736842	0.047619047619047616	0.047619047619047616	
bm	_stem	roo	298	NL	1.0	0.5	0.5	0.5	0.5	0.5	0.5	
lsa	_stem	roo	298	NL	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.058823529411764705	0.0625	0.058823529411764705	0.058823529411764705	
jsm	_stem	roo	298	NL	0.1	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.16666666666666666	0.16666666666666666	0.16666666666666666	
vsm	_stem	roo	303	PE	0.058823529411764705	0.05555555555555555	0.05555555555555555	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.07142857142857142	
bm	_stem	roo	303	PE	1.0	1.0	1.0	1.0	0.5	0.5	0.5	
lsa	_stem	roo	303	PE	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.018867924528301886	0.018867924528301886	0.034482758620689655	
jsm	_stem	roo	303	PE	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.2	0.16666666666666666	0.14285714285714285	0.16666666666666666	
vsm	_stem	roo	305	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm	_stem	roo	305	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	305	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm	_stem	roo	305	ST	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
vsm	_stem	roo	307	PE	0.01020408163265306	0.01	0.01	0.00980392156862745	0.00980392156862745	0.009615384615384616	0.009345794392523364	
bm	_stem	roo	307	PE	0.0125	0.0125	0.0125	0.0125	0.012345679012345678	0.012048192771084338	0.012048192771084338	
lsa	_stem	roo	307	PE	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.008064516129032258	0.007936507936507936	
jsm	_stem	roo	307	PE	0.011627906976744186	0.011627906976744186	0.011627906976744186	0.011627906976744186	0.011494252873563218	0.011363636363636364	0.01098901098901099	
vsm	_stem	roo	308	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm	_stem	roo	308	PE	1.0	1.0	1.0	1.0	1.0	1.0	0.5	
lsa	_stem	roo	308	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm	_stem	roo	308	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
vsm	_stem	roo	316	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm	_stem	roo	316	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
lsa	_stem	roo	316	PE	0.25	0.25	0.25	0.25	0.25	0.2	0.2	
jsm	_stem	roo	316	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
vsm	_stem	roo	321	PE	0.1	0.1	0.1	0.1	0.1	0.1	0.1	
bm	_stem	roo	321	PE	0.25	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.25	0.25	0.25	
lsa	_stem	roo	321	PE	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	
jsm	_stem	roo	321	PE	0.0625	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	
vsm	_stem	roo	327	NL	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
bm	_stem	roo	327	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	327	NL	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm	_stem	roo	327	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm	_stem	roo	328	ST	0.1	0.1	0.1	0.1	0.1	0.1	0.125	
bm	_stem	roo	328	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
