lsa	_stem	roo	116	PE	0.4560348583877996	0.45280155197991545	0.3901944025473437	0.3876159741831383	0.2530263675718222	0.20459526774595269	0.20840334070253008	
jsm	_stem	roo	116	PE	0.6125925925925926	0.5125030358964395	0.3298667516058821	0.3206217529746941	0.1829046520569012	0.10517399267399268	0.06441776883512633	
vsm	_stem	roo	122	PE	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.08333333333333333	
bm	_stem	roo	122	PE	0.1111111111111111	0.1	0.1	0.1	0.1	0.1	0.1111111111111111	
lsa	_stem	roo	122	PE	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	
jsm	_stem	roo	122	PE	0.047619047619047616	0.047619047619047616	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.1111111111111111	
vsm	_stem	roo	123	PE	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5	0.5	
bm	_stem	roo	123	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	123	PE	0.05555555555555555	0.05555555555555555	0.0625	0.08333333333333333	0.09090909090909091	0.09090909090909091	0.09090909090909091	
jsm	_stem	roo	123	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm	_stem	roo	124	PE	0.3666666666666667	0.3666666666666667	0.3333333333333333	0.29166666666666663	0.29166666666666663	0.3333333333333333	0.3333333333333333	
bm	_stem	roo	124	PE	0.6428571428571428	0.6666666666666666	0.6666666666666666	0.6428571428571428	0.6428571428571428	0.6666666666666666	0.8333333333333333	
lsa	_stem	roo	124	PE	0.05982142857142857	0.05982142857142857	0.059714795008912656	0.06003584229390681	0.06696428571428571	0.08012820512820512	0.09722222222222221	
jsm	_stem	roo	124	PE	0.09401709401709402	0.09429824561403508	0.10101010101010101	0.09808612440191387	0.12142857142857143	0.17142857142857143	0.17142857142857143	
vsm	_stem	roo	134	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm	_stem	roo	134	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	134	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm	_stem	roo	134	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm	_stem	roo	136	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm	_stem	roo	136	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	136	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm	_stem	roo	136	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
vsm	_stem	roo	141	NL	0.5054093567251462	0.5477777777777778	0.5253968253968254	0.5025258799171842	0.4846969696969697	0.4523809523809523	0.46425806451612894	
bm	_stem	roo	141	NL	0.5563636363636364	0.49488795518207274	0.4444444444444445	0.4139285714285714	0.4087662337662338	0.42368360805860805	0.23381207400194742	
lsa	_stem	roo	141	NL	0.48489010989010983	0.49976190476190474	0.5296969696969697	0.4925779967159277	0.4939047619047619	0.44324277255311734	0.45714285714285713	
jsm	_stem	roo	141	NL	0.5533333333333333	0.5883286647992529	0.5330952380952382	0.48324199244915345	0.4492424242424242	0.33963889958499127	0.35118518518518516	
vsm	_stem	roo	142	PE	0.18484848484848485	0.18484848484848485	0.18484848484848485	0.18484848484848485	0.1845238095238095	0.1839080459770115	0.1839080459770115	
bm	_stem	roo	142	PE	0.09903381642512077	0.09903381642512077	0.09903381642512077	0.09903381642512077	0.09903381642512077	0.09903381642512077	0.10101010101010101	
lsa	_stem	roo	142	PE	0.17272727272727273	0.17272727272727273	0.17272727272727273	0.17272727272727273	0.17272727272727273	0.17265469061876246	0.17265469061876246	
jsm	_stem	roo	142	PE	0.12173913043478261	0.12173913043478261	0.12173913043478261	0.12173913043478261	0.12173913043478261	0.11886792452830189	0.11960784313725491	
vsm	_stem	roo	143	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm	_stem	roo	143	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	143	PE	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.1111111111111111	0.1111111111111111	
jsm	_stem	roo	143	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
vsm	_stem	roo	145	PE	0.034482758620689655	0.03571428571428571	0.043478260869565216	0.038461538461538464	0.029411764705882353	0.030303030303030304	0.023255813953488372	
bm	_stem	roo	145	PE	0.125	0.2	0.2	0.2	0.2	0.16666666666666666	0.1111111111111111	
lsa	_stem	roo	145	PE	0.038461538461538464	0.034482758620689655	0.047619047619047616	0.041666666666666664	0.037037037037037035	0.03333333333333333	0.02564102564102564	
jsm	_stem	roo	145	PE	0.020833333333333332	0.03333333333333333	0.08333333333333333	0.058823529411764705	0.047619047619047616	0.05	0.03125	
vsm	_stem	roo	153	ST	0.043478260869565216	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.047619047619047616	0.047619047619047616	
bm	_stem	roo	153	ST	0.04	0.03571428571428571	0.037037037037037035	0.037037037037037035	0.038461538461538464	0.038461538461538464	0.041666666666666664	
lsa	_stem	roo	153	ST	0.030303030303030304	0.030303030303030304	0.03125	0.03225806451612903	0.03225806451612903	0.03225806451612903	0.03225806451612903	
jsm	_stem	roo	153	ST	0.0625	0.0625	0.0625	0.0625	0.0625	0.08333333333333333	0.08333333333333333	
vsm	_stem	roo	156	PE	0.09375497742924967	0.09375497742924967	0.09538106322015096	0.09520244730604137	0.09387703492966651	0.11999473605644204	0.121998001998002	
bm	_stem	roo	156	PE	0.5391428571428571	0.5391428571428571	0.5863157894736843	0.5903533026113671	0.5903703703703703	0.5349068322981367	0.6334782608695653	
lsa	_stem	roo	156	PE	0.08113442113442114	0.08113442113442114	0.08680047828983999	0.09332847837520734	0.0935980685980686	0.12488026819923373	0.12387864823348696	
jsm	_stem	roo	156	PE	0.15126783233744184	0.15126783233744184	0.1558943401493475	0.14967754218129029	0.14884208384208383	0.21122485357779475	0.2430952380952381	
vsm	_stem	roo	161	PE	0.1	0.1	0.1	0.1	0.1	0.1	0.1	
bm	_stem	roo	161	PE	0.125	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	
lsa	_stem	roo	161	PE	0.1111111111111111	0.125	0.125	0.125	0.1111111111111111	0.1111111111111111	0.1111111111111111	
jsm	_stem	roo	161	PE	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5	0.5	0.5	0.5	
vsm	_stem	roo	162	PE	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.05	0.045454545454545456	0.043478260869565216	0.04	
bm	_stem	roo	162	PE	0.01818181818181818	0.017241379310344827	0.018867924528301886	0.023809523809523808	0.020833333333333332	0.018518518518518517	0.015384615384615385	
lsa	_stem	roo	162	PE	0.024390243902439025	0.023809523809523808	0.024390243902439025	0.025	0.023809523809523808	0.022222222222222223	0.02127659574468085	
jsm	_stem	roo	162	PE	0.06666666666666667	0.06666666666666667	0.08333333333333333	0.1111111111111111	0.1	0.05555555555555555	0.041666666666666664	
vsm	_stem	roo	171	NL	0.125	0.16666666666666666	0.125	0.125	0.14285714285714285	0.1	0.08333333333333333	
bm	_stem	roo	171	NL	0.5	0.5	0.5	0.5	0.5	0.3333333333333333	0.3333333333333333	
lsa	_stem	roo	171	NL	0.14285714285714285	0.16666666666666666	0.125	0.1	0.1111111111111111	0.07142857142857142	0.07142857142857142	
jsm	_stem	roo	171	NL	0.1111111111111111	0.16666666666666666	0.14285714285714285	0.1111111111111111	0.1111111111111111	0.07142857142857142	0.05263157894736842	
vsm	_stem	roo	172	PE	0.3333333333333333	0.3333333333333333	0.5	0.3333333333333333	0.25	1.0	1.0	
bm	_stem	roo	172	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	172	PE	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.058823529411764705	1.0	1.0	
jsm	_stem	roo	172	PE	1.0	1.0	1.0	1.0	0.3333333333333333	1.0	1.0	
vsm	_stem	roo	184	PE	0.045454545454545456	0.037037037037037035	0.04	0.041666666666666664	0.041666666666666664	0.07142857142857142	0.058823529411764705	
bm	_stem	roo	184	PE	0.5	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	184	PE	0.00980392156862745	0.010309278350515464	0.012658227848101266	0.011627906976744186	0.011627906976744186	0.0136986301369863	0.01282051282051282	
jsm	_stem	roo	184	PE	0.02702702702702703	0.03333333333333333	0.045454545454545456	0.043478260869565216	0.043478260869565216	0.07142857142857142	0.05263157894736842	
vsm	_stem	roo	186	NL	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.058823529411764705	0.05555555555555555	0.0625	0.0625	
bm	_stem	roo	186	NL	0.5	0.5	0.5	1.0	1.0	1.0	1.0	
lsa	_stem	roo	186	NL	0.012987012987012988	0.012987012987012988	0.012987012987012988	0.015384615384615385	0.011764705882352941	0.014705882352941176	0.015625	
jsm	_stem	roo	186	NL	0.018518518518518517	0.018518518518518517	0.015873015873015872	0.02702702702702703	0.02631578947368421	0.07142857142857142	0.07142857142857142	
vsm	_stem	roo	187	NL	0.03179580411634498	0.03179580411634498	0.03179580411634498	0.03179580411634498	0.02698811180865267	0.02698811180865267	0.02698811180865267	
bm	_stem	roo	187	NL	0.043191815512356374	0.08948811180865267	0.08948811180865267	0.08948811180865267	0.06171033403087489	0.06171033403087489	0.06171033403087489	
lsa	_stem	roo	187	NL	0.027576462765957446	0.04088581669226831	0.04088581669226831	0.04088581669226831	0.04093693693693694	0.04093693693693694	0.04093693693693694	
jsm	_stem	roo	187	NL	0.02619113878549646	0.03470823341326938	0.03470823341326938	0.03470823341326938	0.036425056914151425	0.036425056914151425	0.036425056914151425	
vsm	_stem	roo	19	PE	0.5	0.5	0.3333333333333333	0.5	0.5	0.5	0.5	
bm	_stem	roo	19	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
lsa	_stem	roo	19	PE	0.125	0.2	0.2	0.25	0.25	0.25	0.25	
jsm	_stem	roo	19	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
vsm	_stem	roo	190	PE	0.02857142857142857	0.045454545454545456	0.041666666666666664	0.043478260869565216	0.043478260869565216	0.0625	0.047619047619047616	
bm	_stem	roo	190	PE	1.0	0.3333333333333333	0.16666666666666666	0.25	0.25	0.14285714285714285	0.1111111111111111	
lsa	_stem	roo	190	PE	0.027777777777777776	0.03333333333333333	0.02857142857142857	0.038461538461538464	0.037037037037037035	0.03125	0.03225806451612903	
jsm	_stem	roo	190	PE	0.041666666666666664	0.07142857142857142	0.045454545454545456	0.06666666666666667	0.0625	0.0625	0.05555555555555555	
vsm	_stem	roo	192	ST	0.04435405498801058	0.04417288414592097	0.04487995547416356	0.04487995547416356	0.04477922040422041	0.04477922040422041	0.04477922040422041	
bm	_stem	roo	192	ST	0.1305930655719766	0.13014786187822808	0.13158774372040774	0.13158774372040774	0.1311985495812136	0.1311985495812136	0.13133611780959406	
lsa	_stem	roo	192	ST	0.025346539302611226	0.025366961789419558	0.025471881400578617	0.025471881400578617	0.025408517198199792	0.025408517198199792	0.025462663160019407	
jsm	_stem	roo	192	ST	0.02484489389628366	0.027842566681696684	0.02812388157232821	0.02812388157232821	0.027709995032044188	0.027709995032044188	0.02824092923045317	
vsm	_stem	roo	194	PE	0.027777777777777776	0.02702702702702703	0.027777777777777776	0.02857142857142857	0.03333333333333333	0.07142857142857142	0.0625	
bm	_stem	roo	194	PE	0.06666666666666667	0.08333333333333333	0.125	0.125	0.2	0.5	0.5	
lsa	_stem	roo	194	PE	0.024390243902439025	0.021739130434782608	0.022727272727272728	0.030303030303030304	0.030303030303030304	0.058823529411764705	0.06666666666666667	
jsm	_stem	roo	194	PE	0.024390243902439025	0.03333333333333333	0.03571428571428571	0.05555555555555555	0.058823529411764705	0.25	0.2	
vsm	_stem	roo	2	ST	0.020833333333333332	0.02127659574468085	0.02127659574468085	0.02127659574468085	0.02127659574468085	0.02127659574468085	0.02127659574468085	
bm	_stem	roo	2	ST	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	
lsa	_stem	roo	2	ST	0.004132231404958678	0.004132231404958678	0.004098360655737705	0.004098360655737705	0.004098360655737705	0.004098360655737705	0.004098360655737705	
jsm	_stem	roo	2	ST	0.011494252873563218	0.011494252873563218	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	
vsm	_stem	roo	203	PE	0.017543859649122806	0.019230769230769232	0.022727272727272728	0.02564102564102564	0.023809523809523808	0.023809523809523808	0.022727272727272728	
bm	_stem	roo	203	PE	0.024390243902439025	0.030303030303030304	0.043478260869565216	0.045454545454545456	0.041666666666666664	0.05	0.037037037037037035	
lsa	_stem	roo	203	PE	0.013513513513513514	0.013888888888888888	0.016129032258064516	0.015873015873015872	0.016129032258064516	0.015384615384615385	0.014492753623188406	
jsm	_stem	roo	203	PE	0.02040816326530612	0.022222222222222223	0.03571428571428571	0.038461538461538464	0.03333333333333333	0.041666666666666664	0.037037037037037035	
vsm	_stem	roo	204	PE	0.01305398871877518	0.01305398871877518	0.01305398871877518	0.013022926065403331	0.013022926065403331	0.012615377917102053	0.012615377917102053	
bm	_stem	roo	204	PE	0.02277383766745469	0.02277383766745469	0.02277383766745469	0.02277383766745469	0.02277383766745469	0.02389022421646196	0.02389022421646196	
lsa	_stem	roo	204	PE	0.013527623170480313	0.013527623170480313	0.013527623170480313	0.013527623170480313	0.013527623170480313	0.01351965601965602	0.01351965601965602	
jsm	_stem	roo	204	PE	0.011362281822051937	0.011362281822051937	0.011362281822051937	0.011384428744737031	0.011384428744737031	0.011649830638066285	0.011649830638066285	
vsm	_stem	roo	205	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm	_stem	roo	205	PE	0.5	0.3333333333333333	0.25	0.16666666666666666	0.125	0.08333333333333333	0.07142857142857142	
lsa	_stem	roo	205	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm	_stem	roo	205	PE	0.5	1.0	1.0	1.0	1.0	1.0	1.0	
vsm	_stem	roo	206	PE	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
bm	_stem	roo	206	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
lsa	_stem	roo	206	PE	0.2	0.5	0.5	0.3333333333333333	0.5	0.5	0.5	
jsm	_stem	roo	206	PE	0.25	0.3333333333333333	0.5	0.5	0.5	0.3333333333333333	1.0	
vsm	_stem	roo	217	PE	0.2	0.3333333333333333	0.2	0.25	0.3333333333333333	0.16666666666666666	0.16666666666666666	
bm	_stem	roo	217	PE	0.25	0.5	0.5	0.5	1.0	1.0	0.25	
lsa	_stem	roo	217	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm	_stem	roo	217	PE	0.1111111111111111	0.3333333333333333	0.5	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.14285714285714285	
vsm	_stem	roo	229	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm	_stem	roo	229	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	229	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm	_stem	roo	229	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm	_stem	roo	23	PE	0.008547008547008548	0.0078125	0.007462686567164179	0.005076142131979695	0.004739336492890996	0.014925373134328358	0.016666666666666666	
bm	_stem	roo	23	PE	0.025	0.03125	0.027777777777777776	0.022222222222222223	0.019230769230769232	0.029411764705882353	0.034482758620689655	
lsa	_stem	roo	23	PE	0.0037174721189591076	0.0036363636363636364	0.003703703703703704	0.0034965034965034965	0.0034482758620689655	0.005376344086021506	0.006024096385542169	
jsm	_stem	roo	23	PE	0.004672897196261682	0.0049261083743842365	0.0051813471502590676	0.0043859649122807015	0.004310344827586207	0.008547008547008548	0.011363636363636364	
vsm	_stem	roo	238	PE	0.3333333333333333	0.5	0.25	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
bm	_stem	roo	238	PE	0.3333333333333333	1.0	0.3333333333333333	1.0	0.5	1.0	1.0	
lsa	_stem	roo	238	PE	1.0	1.0	1.0	1.0	1.0	0.5	1.0	
jsm	_stem	roo	238	PE	0.5	0.5	0.25	1.0	1.0	0.5	0.5	
vsm	_stem	roo	242	PE	0.165	0.16346153846153846	0.165	0.16203703703703703	0.15948275862068967	0.16847826086956522	0.23333333333333334	
bm	_stem	roo	242	PE	0.5714285714285714	0.5833333333333334	0.6	0.5909090909090909	0.6111111111111112	0.6111111111111112	0.6111111111111112	
lsa	_stem	roo	242	PE	0.08472222222222223	0.07596371882086167	0.0768321513002364	0.07837301587301587	0.0644927536231884	0.19369369369369369	0.21014492753623187	
jsm	_stem	roo	242	PE	0.14	0.14166666666666666	0.14545454545454545	0.11688311688311688	0.09347826086956522	0.5555555555555556	0.17692307692307693	
vsm	_stem	roo	244	ST	0.011494252873563218	0.011764705882352941	0.011494252873563218	0.011904761904761904	0.011627906976744186	0.010526315789473684	0.010309278350515464	
bm	_stem	roo	244	ST	0.034482758620689655	0.03333333333333333	0.03225806451612903	0.03225806451612903	0.03225806451612903	0.03333333333333333	0.03333333333333333	
lsa	_stem	roo	244	ST	0.0058823529411764705	0.005780346820809248	0.005747126436781609	0.006097560975609756	0.006024096385542169	0.006024096385542169	0.005780346820809248	
jsm	_stem	roo	244	ST	0.01098901098901099	0.011235955056179775	0.012658227848101266	0.015384615384615385	0.014925373134328358	0.014285714285714285	0.015625	
vsm	_stem	roo	254	NL	0.04107744107744108	0.037077823858207654	0.037077823858207654	0.030942118226600982	0.02999862431911114	0.027301024742486992	0.025107686872392756	
bm	_stem	roo	254	NL	0.0847123719464145	0.0766858617325907	0.07643097643097643	0.09096692111959287	0.08537037037037037	0.07800256904303147	0.05919179229480737	
lsa	_stem	roo	254	NL	0.047637768447316965	0.047637768447316965	0.04734067991493431	0.028072189836895717	0.027756813715717827	0.026231231231231233	0.02468727889249336	
jsm	_stem	roo	254	NL	0.04451726342710997	0.041655773420479304	0.04086284086284086	0.033494719726971246	0.032269590537239885	0.029048025526898766	0.026030005497245916	
vsm	_stem	roo	26	ST	0.18288804373568804	0.18288804373568804	0.1822624181100624	0.18141483484732912	0.1834628842637996	0.184366079223636	0.18362130072656388	
bm	_stem	roo	26	ST	0.24060460873824926	0.23973336816193755	0.23973336816193755	0.23974238509122228	0.23919775851824532	0.2409377917008836	0.23739082219311494	
lsa	_stem	roo	26	ST	0.20239141628065002	0.19898329702251272	0.20118686336270142	0.20213653097903572	0.20343322935234698	0.21101010101010098	0.20892676767676766	
jsm	_stem	roo	26	ST	0.39773875852709023	0.40046296296296297	0.3955026455026455	0.38439153439153434	0.3888142174432497	0.4069405539993775	0.396998371998372	
vsm	_stem	roo	261	PE	0.16666666666666666	0.2	0.2	0.2	0.2	0.16666666666666666	0.16666666666666666	
bm	_stem	roo	261	PE	0.25	0.25	0.25	0.25	0.25	0.25	0.25	
lsa	_stem	roo	261	PE	0.030303030303030304	0.0625	0.0625	0.0625	0.0625	0.05555555555555555	0.05263157894736842	
jsm	_stem	roo	261	PE	0.015625	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.01818181818181818	0.01818181818181818	
vsm	_stem	roo	262	PE	0.525	0.5294117647058824	0.5303030303030303	0.5294117647058824	0.532258064516129	0.5625	0.55	
bm	_stem	roo	262	PE	0.5666666666666667	0.5769230769230769	0.5909090909090909	0.5833333333333334	0.6	0.625	0.6	
lsa	_stem	roo	262	PE	0.5238095238095238	0.5227272727272727	0.5294117647058824	0.5303030303030303	0.5303030303030303	0.5555555555555556	0.5555555555555556	
jsm	_stem	roo	262	PE	0.524390243902439	0.5294117647058824	0.5666666666666667	0.5526315789473684	0.5625	0.6111111111111112	0.6	
vsm	_stem	roo	263	NL	0.25	0.2	0.2	0.2	0.16666666666666666	0.16666666666666666	0.16666666666666666	
bm	_stem	roo	263	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	263	NL	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.03225806451612903	0.045454545454545456	
jsm	_stem	roo	263	NL	0.14285714285714285	0.125	0.125	0.125	0.14285714285714285	0.1111111111111111	0.14285714285714285	
vsm	_stem	roo	27	NL	0.08333333333333333	0.07692307692307693	0.06666666666666667	0.07142857142857142	0.07692307692307693	0.09090909090909091	0.07692307692307693	
bm	_stem	roo	27	NL	0.1111111111111111	0.1	0.16666666666666666	0.2	0.2	0.16666666666666666	0.16666666666666666	
lsa	_stem	roo	27	NL	0.01639344262295082	0.017857142857142856	0.018867924528301886	0.018867924528301886	0.02631578947368421	0.02631578947368421	0.019230769230769232	
jsm	_stem	roo	27	NL	0.04	0.06666666666666667	0.1111111111111111	0.125	0.1	0.1111111111111111	0.09090909090909091	
vsm	_stem	roo	276	PE	0.39285714285714285	0.39285714285714285	0.39285714285714285	0.39285714285714285	0.39285714285714285	0.375	0.375	
bm	_stem	roo	276	PE	0.5833333333333333	0.45	0.45	0.6666666666666666	0.6428571428571428	0.2159090909090909	0.18333333333333335	
lsa	_stem	roo	276	PE	0.2777777777777778	0.2777777777777778	0.3611111111111111	0.3611111111111111	0.35	0.35	0.35	
jsm	_stem	roo	276	PE	1.0	1.0	1.0	1.0	1.0	0.5833333333333333	0.45	
vsm	_stem	roo	277	ST	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm	_stem	roo	277	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa	_stem	roo	277	ST	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5	0.5	0.5	0.5	
jsm	_stem	roo	277	ST	0.2	0.2	0.25	0.5	0.5	0.5	0.3333333333333333	
vsm	_stem	roo	286	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm	_stem	roo	286	NL	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	
lsa	_stem	roo	286	NL	0.8095238095238094	0.8333333333333334	0.8333333333333334	0.8666666666666667	0.8666666666666667	0.7916666666666666	0.7666666666666666	
jsm	_stem	roo	286	NL	0.9166666666666666	0.9166666666666666	0.8666666666666667	0.9166666666666666	0.9166666666666666	0.7916666666666666	0.7575757575757575	
vsm	_stem	roo	288	NL	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm	_stem	roo	288	NL	0.5	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	
lsa	_stem	roo	288	NL	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.125	0.125	0.125	
jsm	_stem	roo	288	NL	0.16666666666666666	0.1111111111111111	0.1111111111111111	0.08333333333333333	0.06666666666666667	0.125	0.08333333333333333	
vsm	_stem	roo	290	PE	0.47692307692307695	0.48433048433048437	0.48433048433048437	0.48433048433048437	0.48433048433048437	0.47883597883597884	0.47883597883597884	
bm	_stem	roo	290	PE	0.34920634920634913	0.34920634920634913	0.34920634920634913	0.3547008547008547	0.3547008547008547	0.4102564102564103	0.4166666666666667	
lsa	_stem	roo	290	PE	0.3176638176638176	0.32407407407407407	0.33164983164983164	0.3833333333333333	0.3769230769230769	0.3833333333333333	0.3452380952380952	
jsm	_stem	roo	290	PE	0.39999999999999997	0.4761904761904762	0.4761904761904762	0.5	0.44285714285714284	0.4583333333333333	0.5909090909090909	
vsm	_stem	roo	291	PE	0.19979994998749684	0.36503918022905363	0.3657616892911011	0.1974195828914811	0.2212931995540691	0.25595238095238093	0.2577639751552795	
bm	_stem	roo	291	PE	0.18055555555555555	0.19152046783625729	0.24707602339181287	0.24707602339181287	0.2547008547008547	0.5166666666666667	0.5075757575757576	
lsa	_stem	roo	291	PE	0.19327731092436973	0.19615384615384615	0.19643633202955235	0.19212121212121214	0.2119155354449472	0.23300438596491227	0.23565217391304347	
jsm	_stem	roo	291	PE	0.23992673992673988	0.24814814814814815	0.2634032634032634	0.2772727272727273	0.4666666666666666	0.5888888888888889	0.3833333333333333	
vsm	_stem	roo	298	NL	0.044003868471953575	0.042147293700088725	0.04957160342717258	0.048538011695906436	0.04714912280701754	0.05625	0.05572755417956656	
bm	_stem	roo	298	NL	0.27439024390243905	0.2708333333333333	0.527027027027027	0.5227272727272727	0.5212765957446809	0.5384615384615384	0.5344827586206896	
lsa	_stem	roo	298	NL	0.06274509803921569	0.05303030303030303	0.06111111111111111	0.0754985754985755	0.06904761904761905	0.09109311740890688	0.09808612440191387	
jsm	_stem	roo	298	NL	0.08571428571428572	0.07325581395348837	0.12777777777777777	0.16666666666666666	0.10368663594470046	0.11904761904761904	0.175	
vsm	_stem	roo	303	PE	0.05885034078502454	0.05792682926829268	0.05474137931034483	0.05899470899470899	0.05889724310776942	0.07116571699905033	0.07855691056910569	
bm	_stem	roo	303	PE	0.19610636277302942	0.1410006497725796	0.13861203396087116	0.2032621294916377	0.14070460704607043	0.3651629072681704	0.3636986301369863	
lsa	_stem	roo	303	PE	0.038608305274971944	0.031297455026268586	0.03350268452264504	0.033635818132294604	0.03133357205302158	0.03696852243363871	0.038306138306138306	
jsm	_stem	roo	303	PE	0.07263271162123386	0.10458221024258761	0.20056022408963584	0.1440395861448493	0.09293033669163868	0.19868605689501215	0.36376068376068377	
vsm	_stem	roo	305	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm	_stem	roo	305	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
